v_XC6tvSBS0PA_131_180,after the girl is shown with an orange mermaid tail on swimming under water as she joins another mermaid
v_p-uTwZ9Ph-A_0_12,the men hit the ball to the wall
v_p-uTwZ9Ph-A_11_14,the man bounce the ball on the floor
v_g0Cp28ElIMk_1_17,a girl put her foot on a line and then pulls herself up
v_g0Cp28ElIMk_16_47,her feet are dirty but she is trying to balance on the rope
v_g0Cp28ElIMk_46_72,a man gets up on the rope trying to balance himself also he has trouble maintaining his balance causing himself to almost fall quite a bit
v_g0Cp28ElIMk_71_99,he tried this over water and then he watches a woman try to balance herself
v_ydJsJgdaEq4_32_78,he then holds up a bottle and rag and begins wiping down a class door
v_ydJsJgdaEq4_70_107,he continues wiping down a door and speaking to the camera
v_a5R0qO5NynU_66_230,a man takes a hula hoop and describes it before cutting back to the woman
v_pcaPtKtS03E_0_63,a close up of a christmas tree is shown followed by a young child hanging up ornaments
v_pcaPtKtS03E_71_175,the girl walks back and fourth hanging up ornaments all over a tree
v_z4_OuffZPAo_0_23,a man peels a potato while blindfolded and two little girls watch
v_z4_OuffZPAo_21_25,the man finishes and holds up the potato to the camera
v_pOO6H6d5SXI_0_10,an elderly man is seated in the living room
v_pOO6H6d5SXI_11_44,he is playing an accordian
v_pOO6H6d5SXI_51_147,he continues playing the accordian for the camera
v_9nh_6Hzg_aw_0_28,a person is shown looking around a city and begins washing windows with his tools
v_9nh_6Hzg_aw_21_182,he goes up and down the windows at a rapid pace and continues filming himself through the glass
v_9nh_6Hzg_aw_138_193,he finishes the glass in record time and turns off the camera
v_6Dt510HMEWA_0_23,some people are floating on the ocean on a yellow raft
v_FNHoSA0hLgM_0_10,an older boy and a younger one are on a racquetball court
v_FNHoSA0hLgM_12_34,they hit the ball back and forth against the wall
v_FNHoSA0hLgM_32_76,they continue fighting over the ball trying to beat each other in the game
v_-y8LMGQt8uI_0_163,a group of people are seen going up and down snowy mountains on skis and in ski cars
v_-y8LMGQt8uI_179_204,a view is then seen of the snowy mountains with a bridge in front
v_XkVicWlqTV4_0_33,a man serves a ball in a beach volleyball game then he run on front the net to receive the ball while people watch the game in a beach
v_XkVicWlqTV4_32_65,a serves a ball and plays while people watch the game in a beach
v_u_G3ZPXU35A_4_17,a man demonstrates how to clean the glass in the windows of the doors
v_u_G3ZPXU35A_17_58,he scrubs them with a cloth wiping them clean
v_u_G3ZPXU35A_58_70,he continues going down one door cleaning each individual window
v_c7Rxe5IzUQw_0_61,a black and white video shows two people in a bedroom playing guitars
v_c7Rxe5IzUQw_61_172,they continue throughout the video shaking somewhat as they play
v_vNzTWjEFr-Y_17_43,the yamaha case of the guitar is also shown
v_vNzTWjEFr-Y_42_61,a young man is seen playing his acoustic guitar
v_vNzTWjEFr-Y_60_65,he is strumming his guitar to a tune
v_7e035QnLp0c_6_91,a man is seen in several locations walking along a long rope tied to two trees
v_7e035QnLp0c_53_159,the man continues performing several variations on how to walk on the rope as well as jumping up and down and continuing to walk
v_VoQ2VhCqir0_0_63,men is holding a bucket and is standing in the oof of a house and its working on it
v_3lla2AaJgNA_0_4,a woman is using an iron on a board
v_3lla2AaJgNA_6_14,she is showing how to iron baby clothes
v_3gQsAKZ71tU_20_99,several different athletes are shown hitting balls
v_3gQsAKZ71tU_80_99,some of them cheer at the end
v_YonmpJvwmKM_10_140,he is standing in a forest making slow and graceful yoga moves
v_YonmpJvwmKM_141_188,he stands on a platform continuing the graceful movements
v_YonmpJvwmKM_189_233,we then see him again in the woods still performing yoga quietly
v_ComW-O6dMW4_0_5,these two men are shown spraying the exterior of the black car with soap
v_ComW-O6dMW4_12_138,then they started hand washing the car using their hands and a towel
v_ComW-O6dMW4_0_138,they scrubbed almost everywhere to make the black turn into shine
v_VNR1j2U7gE4_0_23,two men are seen standing around a large room and hitting a tennis ball around with tennis rackets
v_VNR1j2U7gE4_17_41,the men hit the ball back and fourth to one another and run around the room at the same time
v_Qyruw9480BU_0_119,a lady in a pink shirt stands in a laundry room talking to the camera
v_Qyruw9480BU_5_19,the camera zooms out to show us the whole room
v_Qyruw9480BU_43_89,the lady shows us a spray bottle and shakes it up
v_Qyruw9480BU_89_119,the lady then speaks to the camera
v_lEYr4d4vBWc_0_68,a close up of a wall is shown followed by several clips of men opening a window
v_lEYr4d4vBWc_65_149,they re also seen working on a roof and putting tiles down on the side
v_lEYr4d4vBWc_141_195,they put in a window and end by closing up
v_kDz85hnSKdo_2_30,a man in a yellow life vest is sitting in a canoe
v_kDz85hnSKdo_3_30,he is paddling from side to side
v_VLmZ3M3wSbo_0_31,a young man is seen holding his eye open in front of a mirror and attempting to put a contact lens in
v_VLmZ3M3wSbo_30_66,he drops the lens on the sink and again tries to put the contact into his eye
v_VLmZ3M3wSbo_65_104,he drops the lens again and continues trying to put it into his eye and the camera moves around in the end
v_H3cFZelOk2Y_0_75,two team are in each other end of the rope while people are watching and two persons are taking pictures
v_H3cFZelOk2Y_35_133,the two teams began pulling the rope
v_H3cFZelOk2Y_96_203,the team in yellow shirt won and then two team shake hands and hugged each other and then gave a bow
v_fllAtkXf7pw_6_31,a lady sits back talks and drinks coffee
v_xCVZBvwhoWE_0_3,a person is seen standing in a close room holding a tennis racket
v_xCVZBvwhoWE_1_17,the person then begins hitting the ball with the racket and walking around
v_xCVZBvwhoWE_3_13,another person is seen walking in frame as well as out
v_kOVQPyzXkUY_8_129,a guy type walks on a rope while holding a selfie stick recording him self
v_kOVQPyzXkUY_10_18,the guy type walks across water on a rope that has a short distance from the dock to a boat edge while people watch
v_kOVQPyzXkUY_37_96,guy s also bounce and do tricks on a pink type rope as well
v_kOVQPyzXkUY_101_129,guy s try to type walk across the water but falls in and some make it across
v_gx6QvOXwetM_0_3,two boys are kneeling in the grass cutting the grass with a pair of scissors
v_gx6QvOXwetM_2_8,they grab some pieces and use the scissors to cut it up
v_gx6QvOXwetM_7_13,then throw the grass they cut back behind them
v_gx6QvOXwetM_12_19,they are going at it kind of quickly they seem like very bored little kids with nothing else to do
v_d-uGSELb0N0_0_68,several individuals are shown playing volleyball in a gymnasium from the right side of the net while other people are engaging in other activity in the background
v_d-uGSELb0N0_24_68,the camera returns to the team on the right side
v_73LZVxxlJV8_7_63,men is cleaning the window on the outside hanging on the scaffolding
v_cdEBDjnH9xk_5_30,a man is seen putting objects onto a wall and place a board along the wall
v_cdEBDjnH9xk_29_57,he continues moving the objects on the wall and then nails them down with a nail gun and presents the shelves he s made
v_ITyNMYw_pxc_0_18,two men are seen standing before a game of darts and begin throwing darts onto the board
v_ITyNMYw_pxc_17_49,the men look back and laugh with one another while still playing
v_ITyNMYw_pxc_43_64,the continue to play with others around them and end by shaking hands with another
v_gdisMpHS668_0_10,two women are seen standing before a christmas tree with young children present as well
v_gdisMpHS668_7_21,the people then all move around one another putting ornaments on the tree in fast motion
v_gdisMpHS668_20_27,the girls continue putting items on the tree and end by smiling to the camera
v_KptXzRFIvTw_20_49,he is holding a crystal star in his hands which he places on top of the tree
v_KptXzRFIvTw_62_97,he takes a red garland and demonstrates how to wrap it around the tree
v_KptXzRFIvTw_96_123,he then takes some red and gold ornaments and shows how to place them on the tree
v_XPcBV3UatRI_11_46,the toddler sprays the garment and folds then she continues ironing it
v_XPcBV3UatRI_45_62,then the toddler fold again the garment and iron it
v_BbJeZoks_c4_59_170,more people come to help and lead into a boy walking on the rope with a man s help
v_BbJeZoks_c4_144_214,more people attempt to walk on the rope with other s help as well as by themselves
v_UvuXGKesWS0_8_34,a man jumps in the pool and swims freestyle
v_UvuXGKesWS0_33_40,the words backstroke style float across the screen
v_UvuXGKesWS0_39_66,the same man swims backstroke down the lane from where he came
v_UvuXGKesWS0_70_103,the man does the breaststroke back across the pool
v_8hkVzhEKqpY_0_21,a man and woman news reporter are sitting in front of a tv screen as they talk
v_8hkVzhEKqpY_22_46,they then show clips from an outdoor volleyball game
v_8hkVzhEKqpY_46_57,the team mates hit the ball back and forth over the net
v_E6LJROCxQPA_0_10,a person is seen walking across the yard leading into a long rope
v_E6LJROCxQPA_9_29,the man jumps on the rope and attempts to walk across it
v_E6LJROCxQPA_25_38,he continues walking and leads into him falling off
v_hToIzZ3o6Ic_0_15,the credits of the clip alongside a bucket of paint are shown
v_hToIzZ3o6Ic_14_45,a hand paints a wardrobe white with a paintbrush
v_hToIzZ3o6Ic_45_52,the hand picks up a white rug
v_hToIzZ3o6Ic_51_115,the hand places two fingers inside the rug and proceeds to whip the painted wardrobe
v_hToIzZ3o6Ic_114_118,the final product of the painted wardrobe is shown
v_hToIzZ3o6Ic_118_129,the credits of the video are shown
v_cg0sa6wYA1U_0_99,a person s arms are seen moving back and fourth in the water controlling a kayak under some tombs sticking out of the water
v_cg0sa6wYA1U_94_193,the man continues pushing his way along and ends with him sticking his pole into the water
v_eaFvnf8IF-I_0_67,a man is playing an accordian while staring occasionally into the camera
v_eaFvnf8IF-I_8_21,the man changes his finger tips constantly and looks off into the distance while playing
v_eaFvnf8IF-I_55_67,the man continues his song and eventually finishes by smiling into the camera
v_Jp7KeCimrMI_0_53,a man stretches out shirts on an ironing board in a workshop area and uses a flat iron to steam press it
v_YotaXgC6Ee8_0_111,a man jumps off a diving board into a pool several times
v_RoHYo2x9gbc_0_142,we see three men in a field cutting tall grass with a scythe
v_RoHYo2x9gbc_57_64,we see the man take a handful of grass and wipe the scythe head with it
v_RoHYo2x9gbc_64_81,the man pulls something from his pocket and rubs it on the scythe
v_RoHYo2x9gbc_81_142,the men then return to cutting the grass
v_8kNk_fzmTyI_34_85,she comes up to the surface and speaks to the camera while several more shots of water are shown
v_Zfak-LkgQfQ_13_27,a man in a yellow jacket and orange helmet is shown ocean kayaking
v_Zfak-LkgQfQ_29_108,other kayakers are shown battling through waves and riding them
v_Zfak-LkgQfQ_108_128,a set of photos show the kayakers navigating the ocean and crashing into waves
v_Qq2vKc9hWUk_5_13,she starts hitting the ball running after it
v_cxVbaN4GxxU_10_40,he looks inside the tent at a group of kids playing cards and a woman sitting outside
v_cxVbaN4GxxU_39_94,a boy walks through parked cars smiling
v_cxVbaN4GxxU_95_113,he is then shown on a kayak in a lake
v_cxVbaN4GxxU_114_180,the rest of the family soon joins him
v_V6s9eMtUnME_31_34,the woman sprays the vehicle s window with the bottle
v_V6s9eMtUnME_33_68,the woman uses a towel to clean the window
v_V6s9eMtUnME_66_70,the woman talks to the camera again
v_V6s9eMtUnME_69_89,the woman returns to cleaning the window
v_g6L-l5sgFEQ_8_58,a lady sits on the floor and discusses painting
v_g6L-l5sgFEQ_57_130,the lady paints the dresser while talking about it
v_OZiArYAPXDo_4_51,a disc is flying through the air and lands on a field then a still shot picture of a naked man holding a disc briefly appears until another clip plays of a man on a large field throwing a disc
v_OZiArYAPXDo_50_170,a man is now sitting on a field and the words on the screen say that he is lars riedel and under it the word olympiasieger and it shows him talking while switching back and forth to clips of a man on a field is holding a disc on the field swinging it and then throwing it
v_Tywf5EzWntY_0_19,a skier is adjusting his shoes on the board
v_Tywf5EzWntY_24_83,then he is seen flying through the air on the water board
v_Tywf5EzWntY_91_158,he is skiing while attached to the back of a boat
v_jQgAdClKvDE_96_151,he and his passengers stand on a snowy mound spinning as they record themselves
v_jQgAdClKvDE_152_170,they then use saws to cut a path in the snow
v_jQgAdClKvDE_173_194,they water ski on the frozen water path
v_uavot-yVwhg_26_66,the lady puts salt it the water and dips the brush then brushes the shoe
